0.2294154541140917,1.022628662118696,0.1103576565878774,0.6142673163916228,26.80891805215492,26.78863636232911,0.9171695178138886,0.7054535898640074,-2.221835880424867,-2.079422082547691,0.3047838512326647,0.5928343170477678,0.4963325309165742,0.9073549031488553,1.218033085596425,1.659228000412299,3.162698775822613,4.255199817335291
0.3968915865944834,1.114114253665363,0.1103563257771236,0.6142432134296141,26.8089139758722,26.78863294828496,0.9171695304082224,0.705453627402105,-2.222836198196346,-2.080424725388726,0.3047794074674415,0.5928255277220773,0.4963325309165742,0.9073619170381765,1.218033085596425,1.659228000412299,3.162632499566419,4.255199817335291
0.4778377402002983,0.7628935968153817,0.1103566389278257,0.614227313703906,26.80891056985647,26.78863036116158,0.917169540931658,0.7054536558480438,-2.222637309170862,-2.080228711484849,0.3047722197445761,0.5928113111210508,0.4963325309165742,0.9073777636102243,1.218033085596425,1.659228000412299,3.162646761132559,4.255199817335291
0.5184099663221783,0.5931217543265129,0.5999792643646999,0.5900863991367602,134.7631044840402,134.7615044840402,0.5836276233306208,-0.481729671993218,91.97075790490187,91.93075790490185,0.0619038272676574,0.112441780541657,0.4963325309165742,14.30815395960674,1.218033085596425,1.659228000412299,93.31195051528317,4.255199817335291
0.1812444628447666,0.9848311081499247,0.1103557044195579,0.6142439358419446,26.8089145138965,26.78863325435666,0.9171695287459094,0.7054536240367856,-2.223282986270755,-2.080870699090744,0.3047819059195123,0.5928304694118087,0.4963325309165742,0.9073554776846279,1.218033085596425,1.659228000412299,3.16260229572766,4.255199817335291
0.2294154541140917,1.022628662118696,0.1103576565878774,0.6142673163916228,10.98088331441995,10.98088331441995,0.6854119653897931,0.4218124614537365,0.279605634886666,0.2796056348866664,0.4231776739353136,0.9818014222341906,0.4963325309165742,0.9073549031488553,1.218033085596425,1.659228000412299,3.162698775822613,4.255199817335291
0.3968915865944834,1.114114253665363,0.1103563257771236,0.6142432134296141,10.98102464149161,10.98102464149161,0.6854079165528791,0.4218050200167087,0.279316437765721,0.2793164377657221,0.4231512882722102,0.9817393383210062,0.4963325309165742,0.9073619170381765,1.218033085596425,1.659228000412299,3.162632499566419,4.255199817335291
0.4778377402002983,0.7628935968153817,0.1103566389278257,0.614227313703906,10.98109995456399,10.98109995456399,0.6854057589312431,0.4218010544814511,0.2792506793780943,0.2792506793780944,0.4231345324378651,0.9816999128284296,0.4963325309165742,0.9073777636102243,1.218033085596425,1.659228000412299,3.162646761132559,4.255199817335291
0.5184099663221783,0.5931217543265129,0.5999792643646999,0.5900863991367602,34.05244904014143,34.05244904014143,0.02444159449952266,-0.7929979882525948,16.00553593235544,16.00553593235544,0.006683208983928138,0.001814445877989535,0.4963325309165742,14.30815395960674,1.218033085596425,1.659228000412299,93.31195051528317,4.255199817335291
0.1812444628447666,0.9848311081499247,0.1103557044195579,0.6142439358419446,10.98103035819168,10.98103035819168,0.6854077527768525,0.4218047190095268,0.2792557002577264,0.2792557002577279,0.4231517153275695,0.9817403431571456,0.4963325309165742,0.9073554776846279,1.218033085596425,1.659228000412299,3.16260229572766,4.255199817335291
